author,follower_ct,friends_count,favourites_count,verified
31239996,,,,
13573312,,,,
2597141568,,,,
62166843,,,,
3239955086,,,,
17759597,,,,
635419330,,,,
20150502,,,,
51509197,,,,
14829479,,,,
17655090,,,,
16035632,,,,
15432218,,,,
22659233,,,,
434248806,,,,
126852418,,,,
3302683475,,,,
101334380,,,,
22331129,,,,
320102975,,,,
2540662135,,,,
2208906530,,,,
2998408203,,,,
450776559,,,,
6045802,,,,
1675606220,,,,
127049815,,,,
15698286,,,,
974885784,,,,
1160445668,,,,
2159772862,,,,
568240602,,,,
240417403,,,,
16325074,,,,
229543124,,,,
305278536,,,,
101666396,,,,
20337612,,,,
487270610,,,,
251085032,,,,
3889387876,,,,
73813227,,,,
83312898,,,,
14543487,,,,
383892294,,,,
2903969204,,,,
22736628,,,,
43028030,,,,
585361690,,,,
535681746,,,,
111631851,,,,
54464202,,,,
22064255,,,,
74923166,,,,
632802319,,,,
285201814,,,,
25692368,,,,
33122257,,,,
32056534,,,,
25493304,,,,
16007465,,,,
168531961,,,,
14835806,,,,
1710522840,,,,
18027123,,,,
43665992,,,,
50448816,,,,
20168003,,,,
32387787,,,,
272187450,,,,
19669543,,,,
181419468,,,,
303876034,,,,
85520692,,,,
26094337,,,,
92775643,,,,
720243126292635648,,,,
1459232030,,,,
317837140,,,,
1710548558,,,,
353131095,,,,
1663524176,,,,
29888804,,,,
30438510,,,,
14275426,,,,
14244180,,,,
373397618,,,,
16532999,,,,
47253057,,,,
109383034,,,,
4265299414,,,,
108424611,,,,
4720653977,,,,
1408710426,,,,
29372259,,,,
21908111,,,,
23564257,,,,
469436183,,,,
360141838,,,,
18020589,,,,
2814050281,,,,
1317456614,,,,
417571583,,,,
437838346,,,,
26370513,,,,
15087011,,,,
2254051315,,,,
4571119035,,,,
221180607,,,,
2786065645,,,,
192444336,,,,
25476704,,,,
18220818,,,,
191662607,,,,
24252611,,,,
74945846,,,,
3302954566,,,,
47677431,,,,
17949611,,,,
205399189,,,,
619651352,,,,
62384876,,,,
15064082,,,,
229114225,,,,
158812155,,,,
68478442,,,,
343806117,,,,
827210544,,,,
16423433,,,,
1430874582,1565,2250,695,False
42573335,2933,2054,4032,False
16703870,116,211,1,False
441249932,641,797,1990,False
2811848694,1311,1893,5064,False
49127156,2943,2579,1574,False
28348275,2029,2701,2211,False
186231917,5377,821,19292,False
262278080,130,729,1008,False
2908127243,730,1237,1540,False
3144223773,524,1520,1319,False
123078358,551,1604,569,False
120629021,349,756,524,False
1169981785,2311,1130,461,False
2271197568,11115,2496,71190,False
33319128,1027,2239,108,False
4927898620,20,62,0,False
16199232,11102,10678,2180,False
1242171468,6419,5655,59635,False
75792619,17,25,1,False
2801057185,20268,46,32,False
16439494,2119,2331,2173,False
19749153,347,331,4064,False
27073636,318,445,3594,False
48049813,1398,1647,3538,False
26695954,729,936,1215,False
462370197,2608,4312,2793,False
46726877,1854,1636,294,False
874617632,53,254,29,False
272642804,12120,3606,2535,False
15191857,3279,1956,3132,False
1332852644,319,1975,480,False
26519792,10510,8943,62,False
2313965082,1364,1700,565,False
435345516,556,382,4431,False
1160480371,23,33,30,False
22616650,2715,721,467,False
596590423,1021,628,10462,False
992206279,110,146,1099,False
1367334702,160,107,859,False
22142419,1232,921,17839,False
552236578,1492,1071,535,False
952235767,32,123,999,False
24413356,322,366,6949,False
257137215,108,163,127,False
19885339,659,1757,1602,False
17550339,644,1323,2979,False
2239790779,28174,20896,17,False
737311736,1047,1245,4363,False
104504563,3189,1386,5,False
17301372,5365,862,24524,False
3312189817,1736,4361,3334,False
215867833,86,217,45,False
18030526,7711,2157,154,False
317329114,69,27,7,False
26896921,17421,5199,10,False
193759500,21018,21017,13029,False
3766133656,211,395,869,False
259342427,13,25,11,False
17813556,87,431,109,False
3436249294,1859,1269,9653,False
3368465157,5469,601,8962,False
253307132,719,1047,1170,False
327940670,462,800,2255,False
714927258,4114,3666,13729,False
14864663,7828,494,15944,False
2829828880,2686,8,3,False
18805188,1092,700,3361,False
3131572311,73,85,4452,False
20695284,1616,2130,4564,False
17453293,4527,1824,1,False
26184184,250,847,840,False
323518700,1311,921,749,False
2209322498,3316,4301,590,False
268461799,215,218,285,False
400714597,15,58,106,False
16677286,1479,1610,3806,False
252877167,443,600,2724,False
1160614538,212,156,382,False
20945895,971,647,2788,False
1477220160,2501,2722,18779,False
30534986,29366,6111,451,False
174473350,128,1171,1548,False
1355218452,38266,42029,13379,False
1723336596,165,233,878,False
144547217,2393,2281,41,False
25667531,1317,1736,3950,False
32478527,1119,2333,4334,False
49368838,211,298,10,False
2649084578,165,394,344,False
50632447,137,254,809,False
463907759,1291,1224,7423,False
494263580,4836,2857,4826,True
358545917,48661,816,15175,False
251475337,47,51,21,False
15464697,31360,1004,1044,True
19383975,31,141,675,False
37576913,3144,1064,1495,False
51508270,7880,7293,327,False
779715,3476,275,1428,False
138230231,199,229,0,False
628040497,579,803,3969,False
3227742764,4197,218,2718,False
3300847748,484,456,1,False
3387791381,2594,2626,211,False
17605024,1209,2242,621,False
1135168717,329,521,124,False
90971168,578,667,170,False
4627856056,35,77,85,False
434634299,1196,289,442,False
822659406,170,171,21,False
23259606,9433,8050,321,False
278216480,4923,4717,600,False
554402680,1058,1994,292,False
16935092,8166,1987,5541,False
236707115,82,242,948,False
323563402,281,293,3152,False
3436790726,630,1178,1996,False
15752141,272,66,9,False
147851902,28,131,657,False
49118730,379,389,48,False
23492935,15,107,4,False
2514210956,550,627,6053,False
1703315304,714,927,0,False
76034850,545,2093,92,False
215115865,1061,454,1352,False
17375281,14803,3214,16693,False
88112161,2516,1775,9044,False
16515414,559,483,1303,False
276445663,3943,1644,1097,False
21305239,4990,1945,1495,False
15711601,2477,2632,190,False
402062483,186,355,33,False
62595184,2355,1671,7774,False
47337184,731,1654,85,False
105327432,14012,1551,39148,False
145456012,1856,1621,1413,True
593894743,624,922,41672,False
51913011,13068,695,0,False
3893783855,64,200,1532,False
1721007884,2698,298,32076,False
1594147352,20,49,79,False
1330151113,419,403,572,False
25082893,1661,2313,1805,False
14113892,5250,3786,729,False
70699860,450,834,929,False
3366698439,964,117,2,False
54377561,1998,5006,6535,False
581091023,352,649,70,False
38503841,315,1365,46,False
3064684991,64,136,21,False
16595825,1650,2149,876,False
4067346923,1310,4143,70,False
71331579,1180,1085,98,False
973558171,877,937,0,False
14246001,309237,106313,759,True
19087651,6135,1019,20384,False
409658798,6082,6374,1376,False
981662126,4294,4274,78083,False
2546690178,9030,9908,405,False
281839866,458,439,2375,False
864819445,8094,7469,3,False
19930302,54,105,35,False
3233128577,535,980,1293,False
18766894,4067,931,3537,True
232432819,94,743,196,False
51514928,123,152,1,False
23561447,204,506,222,False
80039905,6303,944,54,False
22343466,315,710,2057,False
23240742,290,90,114,False
15182798,6859,2265,2566,False
2257890859,223,546,745,False
56470702,1329,2030,174,False
701076694040518661,903,841,0,False
22891564,44785,4211,50931,True
17267779,1410,1019,261,False
11676712,519,13,440,False
2619361818,116,382,2,False
40818421,1704,1994,54,False
25233459,346,462,173,False
765898831,119,265,4,False
16222437,44,278,817,False
14165980,6362,2260,123,True
2178844045,57,175,148,False
378365911,1910,1865,1194,False
192886168,429,1115,146,False
37957647,1979,824,4297,True
71001523,959,744,16,False
66141008,1741,2002,29,False
474984124,204,120,1560,False
3808238181,602,4,1331,False
560072522,922,281,696,False
3731384772,155,77,6785,False
37435889,15575,16230,41630,False
90776371,668,1767,2947,False
447417342,13,103,3,False
808608,6322,5752,14499,False
6446772,57812,24157,1948,False
67099778,327,787,2135,False
169949058,331,311,747,False
136466424,1846,1701,47,False
49652173,214,378,96,False
89222644,3695,4612,279,False
3324350409,282,228,45,False
116994653,785,1497,5327,False
2792468318,235,179,6,False
4309030395,,,,
435523309,45,132,51,False
128212970,340,350,20,False
98514854,18,123,8,False
334252103,276,702,9,False
59684261,1263,868,26252,False
973681,7280,417,116,False
157009365,44804,1174,28,True
346177458,624,821,10,False
4487827692,100,157,1,False
15857113,2560,897,16702,True
18208919,45,251,705,False
874883701,64,268,284,False
81133131,579,180,2009,False
576644345,201,121,884,False
18566912,14430,762,27,True
56838981,2141,2273,17227,False
40142736,2686,2916,6817,False
68731171,2642,2707,1995,False
362862982,216,363,2515,False
277812989,3127,2536,15941,False
861971496,435,3250,744,False
33258165,1652,1245,52966,False
2341458348,894,1617,69293,False
94199318,105,190,1234,False
309984674,1017,1233,3004,False
178408230,9168,6237,187,False
26620054,2758,3591,215,False
382945513,242,1339,1845,False
2356825506,49,416,44,False
119515287,789,2023,186,False
106602556,159,410,17,False
25297405,724,973,65,False
381771369,1691,123,284,True
19007782,817,2049,3424,False
15258794,23678,25181,8107,False
246511738,708,1670,325,False
167326768,132,410,1303,False
12687842,3875,1398,39,False
82195819,315,235,10,False
15933649,2772,2168,205,False
480891447,157,243,5014,False
3117061511,1176,645,76803,False
14478623,14196,1889,108,False
16165232,386,720,7940,False
16058324,1930,2544,2190,False
93552356,6282,570,7729,False
590931401,304,312,1636,False
40057478,2710,144,3,False
261864969,922,2012,23070,False
51745167,954,356,2450,False
15587164,315,370,26,False
324128972,84,108,994,False
251083772,18,286,250,False
10747572,8893,2873,1332,True
245238118,654,1725,314,False
312208146,181,314,109,False
2305206655,47,30,1661,False
518954029,1757,4029,108770,False
138900081,794,403,63,False
526773462,254,547,408,False
59621123,475,1495,106,False
58902743,1,2,0,False
40127770,15240,616,2799,False
35873913,418,383,471,False
300909146,7794,1070,566,True
16518302,4495,4600,7080,False
38771366,1359,2139,821,False
49108187,3843,3288,1695,False
164416840,504,188,241,False
403060583,91,161,72,False
48376483,10084,8575,7552,False
339831428,12190,11710,3251,False
472293024,530,347,3596,False
3158525205,10714,343,890,False
245347370,7123,957,514,False
565764200,196,334,291,False
32674453,119,98,128,False
89377500,850,2152,2643,False
22040937,1079,2079,12123,False
18043103,26890,14496,3,True
55437832,92,116,178,False
26402448,5094,513,1782,True
541142590,137,279,6181,False
93675576,271,423,52,False
244817600,798,1138,278,False
88464075,752,590,11946,False
30370483,622,542,21,False
136860674,69,63,1083,False
244316410,309,1200,1300,False
71849044,4607,4550,573,False
2694576948,4695,4577,401,False
11771512,30669,2050,6548,True
740581554,1107,1449,2615,False
20550312,150,154,2,False
332195087,1075,1480,235,False
60376578,28848,23235,1187,False
21678461,296,230,37,False
62611042,2161,287,9202,False
2416352694,153,244,27,False
1117495225,2092,551,114,False
55661255,42,76,13,False
214226927,701,570,632,False
703211408,544,954,793,False
483195215,293568,82262,32621,False
18005578,260,261,17,False
53060453,55,231,642,False
332266712,173,624,1704,False
45819332,9669,893,8487,False
44345559,1150,2524,4283,False
57567652,1155,1559,1123,False
42514186,89754,1216,5083,False
315366161,1578,2916,18388,False
21646405,832,798,770,False
8732322,11376,2233,6813,True
14406567,2003,2028,241,False
2155567183,26,236,5,False
1449561,1753,2379,4406,False
417201918,1623,801,1305,False
105823136,176,903,13,False
21410333,114,752,740,False
2361724718,382,887,208,False
529700870,6031,5574,17547,False
18594418,5672,963,12,False
46969537,41072,16984,0,False
1360644582,326,546,656,False
1284089786,210,336,242,False
86861687,5320,4934,12862,False
22416272,210,1205,993,False
147441897,1361,1276,265,False
806010806,7512,7899,881,False
9409792,763,2063,571,False
254311419,111,137,61,False
22518809,373,211,1290,False
73086423,1416,2253,2327,False
3424421854,543,1065,3438,False
49490154,200,284,2327,False
16461363,2096,2250,11766,False
53225096,153,187,9578,False
47102926,1412,1168,1112,False
29121680,734,1440,9261,False
28681356,3112,2894,6553,False
18337739,2104,1383,7454,False
125210072,138,1783,1054,False
1668177566,1599,790,43,False
49707617,1707,1988,5531,False
82019782,2237,847,12841,False
211345057,6938,6142,32289,False
18024669,694,1766,1535,False
325728173,201,563,178,False
4056200494,90,55,25,False
209792558,1711,1453,2068,False
44706729,405,329,130,False
2329526714,2066,531,1448,False
18263556,399,752,18,False
351130417,5476,156,439,False
1581354019,12,42,16,False
84154515,14721,2634,6734,False
218420695,485,307,81,False
170888312,2575,1172,174,True
3239427389,1365,1098,26341,False
111017194,95,377,42,False
361301775,271,536,158,False
23203359,937,794,7317,False
142776328,1155,524,1023,False
2448248076,1351,1555,8520,False
17967986,642,294,46,False
15487216,169,93,727,False
1978871635,345,365,2861,False
30628667,245,159,1410,False
162429991,704,627,788,False
3089464019,225,396,4219,False
15683606,869,1967,31,False
333734966,1721,2371,1340,True
360356324,150,22,2,False
574807922,1026,555,6313,False
92356370,44,124,186,False
189316363,410,1150,68,False
32598377,97,258,87,False
17814372,49,360,0,False
50767571,45,21,242,False
475043729,323,614,178,False
462172644,512,1932,0,False
226647209,723,2030,130,False
34607069,429,953,218,False
130080080,69,62,1004,False
45478933,647,1387,930,False
1452364604,243,421,531,False
918700639,1020,4109,0,False
14868678,508,298,45,False
258348448,263,364,61,False
52774637,10719,3812,1581,True
231362137,1643,1475,1415,False
370258371,13774,8877,83380,False
369579316,757,1992,1,False
961855321,113,189,0,False
52798256,2348,252,60,False
116997320,30,147,41,False
344484464,218,350,789,False
16327051,281,429,83,False
376744269,16933,13875,22734,False
1239351326,62,81,2,False
12499912,942,1567,4176,False
16156569,509,832,6281,False
18924339,12322,6520,26916,False
39174667,2621,2884,4764,False
46458101,789,43,1104,False
26812918,2018,2000,128,False
622013644,49,31,5,False
869201658,42,186,8,False
19114533,139,92,316,False
342809204,129,55,0,False
28574475,100,233,343,False
54438098,72,253,132,False
1142268080,697,509,493,False
102360959,106,16,5,False
55430367,985,1791,210,False
751978328,158,524,1277,False
221806592,720,145,30,False
3318730704,1616,998,1279,False
42404549,74,176,232,False
17152685,62548,784,10850,True
289162925,372,2003,119,False
2180288557,95,205,479,False
118256817,1733,2225,5254,False
536912643,519,640,8883,False
434473304,244,300,2739,False
15276573,4159,968,6692,True
28394995,769,1914,19983,False
16737137,56,101,4,False
115422333,1080,947,311,False
31041955,140,503,182,False
451512423,14,27,16,False
76309996,26,122,55,False
2881298959,317,886,695,False
33100842,2318,2842,53445,False
26537621,1389,1264,1768,False
17880989,6613,705,3,False
3210955977,438,710,32,False
226374854,136,839,1528,False
25345610,66,220,178,False
125468392,692,2050,5831,False
44831461,114,76,2,False
187581151,10,20,78,False
2231652306,23,104,444,False
20212159,255,69,220,False
25952311,1922,1520,24880,False
16025564,626,1036,16616,False
32458767,1071,1394,10455,False
24476251,10544,3139,2475,False
20540348,6664,1672,641,False
127145391,850,506,182,False
18056996,109,143,32,False
27664273,452,614,225,False
13396002,350921,318188,122,True
44444384,1469,985,7146,False
22159062,1863,2286,624,False
15136457,545,907,45,False
190748763,393,586,1499,False
292461565,1160,2017,310,False
344402711,1482,953,170,False
15222806,121682,338,611,True
618780822,107,157,80,False
989251304,504,493,962,False
3387192147,71,103,1064,False
474077878,260,995,103,False
3304779954,1241,1623,179,False
17813513,10422,8182,34022,False
1673508644,29,69,1265,False
37970352,414,410,11,False
2724404119,,,,
801367260,3159,459,47,True
16660725,1086,2512,2490,False
254277018,115,599,221,False
18907297,4260,2417,498,False
15408521,7070,5356,65,False
52376516,1057,1270,0,False
2344022562,938,720,143,False
43797990,1184,931,2509,False
19422491,6764,6529,13534,False
4664404333,,,,
45224098,82,231,68,False
90083759,459,90,18,False
4461600405,996,264,362,False
26057364,1506,316,79,False
90333041,949,1485,175,False
222695753,210,165,0,False
18082945,39785,43358,52362,False
601411379,822,826,70,False
69330522,14228,8840,4,False
37284125,761,1552,1359,False
34726846,752,1093,0,False
1617925920,42,398,21,False
945132685,494,743,0,False
22406588,7970,4947,141,False
3198794045,10092,2618,1180,False
27124758,10871,11791,12158,False
547643821,,,,
4916107837,783,94,3,False
1042355334,5695,215,0,False
24286145,414,635,120,False
2655029304,434,36,0,False
58502462,1945,528,632,False
65587134,47581,49226,790,False
97633280,1159,978,0,False
612943066,253,508,493,False
14345812,6593,704,86,True
48939663,2159,1937,3305,False
15233795,66,672,26,False
315002735,5834,6609,1,False
1214289774,15,186,4,False
4855053892,71,74,78,False
3082238950,2264,2264,29,False
23232204,12220,2013,215,True
1084817426,11042,4957,6396,False
1167764029,141,594,0,False
2738755162,489,833,18,False
9864112,2721,1093,977,False
18723501,13385,641,47,False
152920910,48569,1966,37989,True
2376549264,17186,2336,4590,False
174517160,49,72,146,False
190471984,932,318,133,False
1163723022,207,226,182,False
40018661,938,344,36,False
887835290,,,,
163240195,883,313,155,False
26235861,158,371,1032,False
1866050042,2930,672,1005,False
33253412,3143,2349,99,False
611399070,1545,1611,141,False
464431854,6743,1449,831,False
15860156,254,560,253,False
3299897484,147,51,0,False
17120024,658,1866,98,False
1148372244,3312,2944,17972,False
25382832,1323,1481,0,False
3803497941,56,15,4,False
420842266,2066,1929,14053,False
973526952,717,645,1,False
3671287757,170,211,10,False
370922828,1807,2347,14358,False
46284889,443,348,285,False
18685278,1047,1738,421,False
2347763775,292,298,1135,False
390103810,7991,8342,25313,False
70511174,15707,949,3717,True
973694934,407,751,0,False
4706426676,39,214,113,False
80701367,2080,2234,0,False
30907270,29,138,120,False
2280669680,1574,724,22,False
32904543,834,908,1668,False
27720684,871,1047,807,False
17439175,37,248,14,False
278862143,846,4231,7474,False
2372195550,205,3,113,False
1105147148,1296,1971,86,False
33730569,,,,
3433390213,2709,3325,2367,False
308899152,531,1059,1101,False
205405088,883,756,101,False
26146169,99,114,109,False
71188158,1767,2525,13445,False
14594816,13170,11623,1286,False
3150416700,135,27,5056,False
537479941,11924,12947,4503,False
1926694213,33,173,23,False
153503737,3585,566,2717,False
102967518,1284,328,2,False
3021778479,,,,
4705701566,178,223,6,False
22412456,4851,2174,1670,False
39979971,3396,2174,9808,False
4163950938,120,318,3531,False
15382667,12086,1004,3755,True
185723734,27636,27619,4146,False
97793432,795,309,280,False
20788812,5091,4326,715,False
363948577,828,3785,5948,False
26535379,2418,1236,1,False
2920955058,231,279,2910,False
242369729,9892,10596,0,False
2584444555,4046,4832,2091,False
635192256,1377,1352,2116,False
21437751,305,966,1397,False
3003491031,354,471,233,False
44186533,1667,1981,1153,False
281685471,3590,2844,1763,False
2415004836,286,376,5889,False
17033050,3061,3346,218,False
424363677,237,109,321,False
3188946324,,,,
4553731353,916,1932,1491,False
26186437,18,37,101,False
180209895,11902,658,16148,False
17270068,505,1889,348,False
80665643,643,475,5040,False
2625539381,356,272,205,False
21106898,9807,2709,16360,False
1710480720,9,100,0,False
1084375028,3213,2471,1258,False
731128693,4156,3508,10228,False
