author,follower_ct,friends_count,favourites_count,verified
16672909,2804,1897,6087,False
56879246,782,1133,1099,False
450841499,190,612,286,False
5695632,3121336,3120,2975,True
7039122,68437,4052,2541,True
34728083,2640,2845,403,False
276697454,5716,1121,1682,True
163604631,1095,1942,10980,False
22800539,37,52,69,False
14379164,453,291,1535,False
199518365,46,63,54,False
16509087,1788,1754,415,False
2175101088,1255,127,264,False
135975280,2523,3088,1090,False
173762722,119731,46926,36,False
782141,276,738,228,False
457134449,49,78,969,False
37813045,1442,960,1356,False
143845549,92,222,488,False
1406286607,617,311,0,False
732915888,1163,2197,617,False
17885361,804,2,0,False
110553267,13057,3977,15141,False
354019508,1273,386,2971,False
398354613,15621,15580,105266,False
2982318819,95,259,820,False
88860857,1647,52,2,False
41150651,1299,1044,6828,False
382997671,2963,3028,118,False
18139839,521,1107,4627,False
15295263,134,273,1,False
4454613612,83,133,4,False
107210947,22193,1417,3968,False
113381750,1051,1952,160,False
3239798982,580,128,1,False
35121351,94,364,658,False
42119605,3893,790,66,False
23881930,822,1478,3,False
592898252,470,815,102,False
142108877,1343,1364,547,False
155085006,1594,2086,2214,False
1127213263,21312,28169,2389,False
109144272,262,360,126,False
1440616824,1244,607,796,False
26536146,3284,1991,18982,False
323823142,111,425,695,False
16574676,79,72,835,False
275769557,27,10,0,False
8317142,917,330,6549,False
194210007,61,79,613,False
115501272,269,426,813,False
252766425,888,861,1873,False
255649487,13798,1937,43905,False
533358812,8027,8467,2285,False
1027795165,1464,3074,11616,False
23133221,149,402,3,False
1551845904,,,,
526543074,4026,4852,19862,False
23908645,62,85,4,False
2195427552,121,176,422,False
2905696809,99,78,250,False
17885419,1239,1071,425,False
44067052,243,279,314,False
14575853,1803,164,3116,False
116353262,599,1539,150,False
16279791,1710,1098,2218,False
18637396,26103,1048,905,True
17988648,118,370,141,False
96790771,210,96,459,False
38889717,93,239,75,False
15493366,679,198,231,False
241232119,1271,2135,62,False
4540819156,13,57,271,False
25585915,188,360,14,False
414181628,872,928,1580,False
245885182,2929,2831,3122,False
222718207,25,117,23,False
291552299,13,44,20,False
18540804,633,96,34,False
701562253183623168,,,,
35449095,109,194,71,False
1122461960,96,302,101,False
209943596,816,1735,1520,False
401090263,9578,9068,27314,False
413606843,261,170,1183,False
2603477264,13492,463,27,False
331278040,7,6,2,False
103375095,5246,2668,1310,False
46290853,472,1745,999,False
3192121620,3787,307,2560,False
19086382,538,669,16,False
28583641,1090,1999,36,False
21417033,27,49,41,False
1533143322,1896,2389,49,False
39348507,5037,1693,79,False
37284125,765,1552,1359,False
109799711,1616,3581,5529,False
1397614880,2061,7,272,False
223734050,1484,474,3952,False
166062372,18547,12466,8516,False
9300262,1591207,1221,2,True
768012685,344,261,3691,False
128641320,3883,886,866,False
578348764,733,242,13410,False
1923967274,293,490,5522,False
17885483,765,1947,72,False
913559370,15,66,71,False
45038642,8054,3181,9106,False
26011950,1,0,0,False
429139677,202,243,264,False
161605938,3433,4675,38618,False
716794164,15,75,134,False
36563254,111755,75147,9350,False
54159671,18694,2562,34651,False
14146307,354,275,16,False
264478824,1871,69,165,False
513861946,249,265,28,False
367437535,456,387,279,False
3566527574,768,675,435,False
17684842,217,942,148,False
3314379070,,,,
1739390005,93,57,0,False
4495501632,91,156,2,False
92858689,2943,5000,92,False
51898690,176,221,218,False
1632581,2129,1401,24542,False
43203630,5633,5764,736,False
174089136,6242,5598,139,False
93111391,77460,72333,2243,False
22330423,11854,930,89752,False
4031211852,20,233,34,False
25913058,26639,928,31,False
16723557,118,347,1322,False
920219473,413,1185,133,False
13003092,452,430,372,False
229992790,6741,6627,39,False
969633637,231,926,187,False
216179001,4,0,0,False
328222644,23,96,93,False
251673658,1320,1635,0,False
17656158,159,530,52,False
16116063,1625,1319,6,False
21238160,1170,655,21,False
263473924,5615,1069,6067,False
32467299,2100,1378,3875,False
19418649,1097,393,2178,False
337996134,723,966,93,False
84076903,6288,1694,9038,False
963176808,1741,986,913,False
33024361,801,1926,839,False
128620038,2383,2740,2597,False
518956775,533,221,4,True
34924908,244,695,575,False
102590831,1340,1262,5951,False
14117232,301,327,379,False
25291121,253,148,56,False
18442613,585,1186,199,False
22866294,1134,790,1378,False
19874742,1647,547,317,True
423881080,653,1003,8471,False
133849825,163665,745,81,False
41019773,8445,2463,1983,False
23816574,421,401,24,False
67922304,135,196,18,False
2913516608,1368,1173,8807,False
2463820162,351,1741,8818,False
2214815467,968,1490,23,False
1932084368,2477,1030,7527,False
463371329,1804,1553,166,False
262171016,1597,1947,2641,False
21461944,9108,1983,1261,True
28338571,943,986,1563,False
555116944,35617,22844,5528,False
30239121,52,262,4,False
17267779,1410,1019,261,False
362244500,753,1387,1750,False
55994774,5912,4816,7428,False
3524809113,1678,18,306,False
226650520,605,621,24,False
97500228,287,366,19,False
591980271,60,185,303,False
18454530,456,1064,2,False
34918810,493,308,9,False
17688990,345,412,1820,False
16378271,361,326,17,False
23128481,174,592,47,False
21046851,236,444,495,False
228387238,121,405,120,False
2456480167,330,400,1489,False
14346664,3457,3919,3202,False
116314524,1656,1536,792,False
292142151,414,1112,734,False
1321003436,1450,291,13458,False
3314215343,4,0,0,False
27671624,30043,32937,3435,False
20736436,31,38,2,False
2458112414,3534,31,0,False
23077431,487,194,878,False
3313985975,11693,10281,15592,False
64285112,577,647,5589,False
32498028,99,141,1103,False
174844348,832,2174,3259,False
88374158,221,315,475,False
20212159,254,69,221,False
3008850368,3508,3141,1191,False
70674882,2070,573,336,False
3731384772,156,77,6789,False
724756214,156,127,2287,False
122277302,67,343,106,False
299452821,735,919,11,False
7891402,1767,996,826,False
23444557,353,814,276,False
4371599354,1841,1969,13711,False
195815890,7,37,248,False
2151830521,363,993,259,False
35842516,2827,2045,16687,False
63564245,2201,2147,1177,False
1430874582,1565,2250,696,False
3058624983,637,1092,16,False
308629924,616,1650,170,False
1034054106,548,909,293,False
25553371,340,676,37,False
517105402,201,538,46,False
71684517,101,41,850,False
752019937,156,264,1193,False
272543372,252,510,6,False
151579111,195,98,3,False
94417452,490,927,2,False
68086249,87,232,1,False
414968298,916,1592,9329,False
629165052,75,81,3515,False
242674159,1103,2158,46,False
16869872,1096,2018,2464,False
1097028008,1359,2055,39,False
14641650,100060,52072,47622,False
77326835,406,1151,1751,False
237496820,757,1174,1094,False
211347957,669,650,3900,False
61211118,1233,1261,0,False
572254714,1378,2006,10142,False
1615049083,219,69,25179,False
31262871,1343,3140,1608,False
556994986,82,129,103,False
242039893,1634,456,28652,False
16738048,233,658,6,False
224387002,1083,215,33,False
195717636,428,786,584,False
1707253939,718,609,1866,False
21686790,836,593,749,False
27109121,6058,4691,32333,False
55437832,91,116,178,False
453265065,4439,4424,34,False
311257611,2160,1991,9984,False
132934156,698,1536,948,False
260892418,861,942,3334,False
28135853,30345,33,1,False
565501978,652,365,27888,False
147253779,2042,2994,8910,False
405072404,245,120,539,False
2155538965,793,907,665,False
259713559,226,1226,44,False
824371736,2229,2413,1817,False
92236313,24,75,1,False
67293615,11362,9755,18557,False
17164830,497,1027,812,False
137587231,3,19,27,False
114787409,364,47,1,False
210145712,26,148,643,False
166373195,1418,2012,1509,False
42068515,2973,594,13,False
20276998,22130,265,2048,True
4090620455,110,127,115,False
448817704,101,241,883,False
19163689,8606,8853,453,False
14150186,263,2254,4977,False
34925099,1244,1992,34,False
384012722,954,2103,146,False
16710749,337,781,115,False
1710516786,42,0,0,False
224389684,1167,840,9002,False
483945013,1499,2055,3533,False
3221765352,1236,1141,7137,False
23849527,356,304,2,False
214886970,7228,7853,11666,False
43739707,89,215,60,False
2391108156,,,,
41704988,2329,699,24,True
342780479,1773,2692,3221,False
1214310979,16,213,4,False
79129156,11161,414,2316,False
199420485,2047,108,240,False
70511174,15726,949,3717,True
62340193,2001,10,0,False
319885327,547,2073,7246,False
25251838,299,692,1992,False
18246218,240,102,151,False
106189239,2340,1039,2193,False
212167244,1187,2090,700,False
429288013,5706,8236,0,False
327707214,968,898,1482,False
2788271885,24,23,39,False
22178384,2451,1526,1982,False
91417169,376,705,219,False
74771026,2495,2803,1481,False
16383075,15,187,11,False
108653140,140,189,24,False
108653141,603,2020,728,False
1710516822,41,0,0,False
2242439771,503,3,28,False
2744511070,57,0,145,False
3078580831,239,159,43,False
19786336,24241,25300,1600,False
65447696,795,431,1643,False
2549934690,380,20,5257,False
119083451,8227,393,114,False
52521572,21638,499,1037,True
24898150,1057,1405,88,True
4494322279,86,166,0,False
262695528,694,1237,0,False
164162154,2601,317,3939,False
25160300,307,96,12,False
43182702,8381,1344,6124,False
344484464,217,350,790,False
2379508339,1947,897,242,False
429550196,133,435,80,False
21097079,5444,2790,84441,False
80374392,16716,2933,801,False
210249492,205,395,483,False
74672763,7606,7310,21238,False
2777611370,44,131,1691,False
48523902,4308,2009,74,True
3064375061,464,1378,14,False
709666290823081984,177,468,1800,False
3880011437,60,130,33,False
33830259,326,1030,166,False
339831428,12189,11709,3251,False
17689221,1292,1059,5411,False
319777415,39384,36003,58799,False
1602349704,866,1113,1536,False
1045970028,896,1419,7026,False
15985292,2603,1385,10004,False
4670319246,58,162,220,False
19557007,304,699,3278,False
148073105,252,656,126,False
451373714,1893,813,1260,False
92295619,1732,1620,2268,False
272745237,396,377,6,False
4166838933,1447,2417,5824,False
2677641668,3985,396,8672,False
210102940,1049,1077,2756,False
216427165,1617,359,1502,False
4482362015,1342,1299,133,False
14052001,1088,88,42358,False
15755938,2143,2099,195,False
310569635,1355,1718,2008,False
1710549668,42,0,0,False
2310662821,1863,1805,19898,False
886860457,485,825,687,False
2930305706,1268,4071,1015,False
17123611,5441,5787,8178,False
935946924,78,275,3372,False
3111721,1505,658,16141,False
19983022,195,337,23,False
431171357,208,431,4626,False
365947568,2507,2731,3980,False
30370483,622,542,21,False
19490590,919,1032,9421,False
18705078,6450,6350,3792,False
479849144,21,78,460,False
18148612,1299,822,62,False
152136379,200,447,60,False
15166140,282,831,261,False
19009994,3048,1630,2145,True
39905983,1452,507,4848,False
23227072,1349,1621,1538,False
18377410,1068,471,3,False
178114289,568,2434,13503,False
4368329412,14,44,2,False
2383741497,1237,2354,1649,False
19098310,686,1007,2943,False
20474567,1703,1628,9350,False
4807856663,1086,953,25,False
161485260,3454,553,13913,False
2988862155,278,794,623,False
973564621,883,468,0,False
17322445,30253,407,1215,True
2194112299,1324,199,33204,False
227535569,1173,3048,39676,False
1353149138,414,31,89,False
70477603,7882,7535,2448,False
22375126,2882,3089,15015,False
15592151,3248,4961,1553,False
142764761,1082,1161,9776,False
21430553,1330,720,6811,False
30937551,352,338,5526,False
15723229,401,499,3392,False
17467721,10631,4941,5201,False
32631520,5844,5471,22659,False
26372833,3921,4297,3451,False
331275639,8082,6071,5281,False
15140589,1605,2282,2383,False
16820006,167,253,14,False
274813393,2953,950,385,False
23096040,1484,2017,10431,False
84339436,8228,3366,1691,False
48001737,21484,16119,40,False
1390934947,160,479,0,False
437938930,21,216,10,False
420729299,50,89,36,False
1066716949,1,5,0,False
438561525,3089,530,2996,True
463891190,991,1049,3441,False
18246391,173,278,39,False
27540852,211,366,2966,False
23030523,551,1349,18162,False
32298202,1889,2529,2983,False
127036157,7681,136,39,False
44821246,238,229,1988,False
14914005,1066,1214,9636,False
26526284,757,1106,5,False
221930222,115,207,441,False
295725826,67,82,1,False
236743427,338,727,896,False
192047877,767,783,1844,False
14347014,2414,2382,35081,False
518122247,569,588,2476,False
4784237714,21182,751,16,False
16601559,119,27,78,False
531430530,1176,1562,1868,False
2306403086,190539,171428,4187,True
15525677,38,74,273,False
307784464,643,666,0,False
219091416,172,255,187,False
312208146,181,314,109,False
28861303,74,146,422,False
172251812,454,1966,32,False
31024942,343,660,2368,False
298904342,394,1394,4646,False
100789015,88,515,342,False
14576408,2460,2682,1211,False
27257625,377,324,236,False
85868485,1013,1308,1,False
752404544,,,,
17296156,728,1146,7,False
82471710,3906,1871,39,False
4357155616,242,132,194,False
707273903006068736,2694,5001,28347,False
746705371,44,315,1307,False
754884,375,806,70,False
93928582,161,172,5,False
7039782,269,477,708,False
325134129,325,437,63,False
606759720,131,44,9,False
245689129,208,265,17,False
31320874,940,877,70387,False
285091634,63,359,133,False
31288110,15599,14696,85964,False
29544925,,,,
18967346,3420,2864,31372,False
27454260,4645,5066,2372,False
2651777845,8387,8465,18233,False
4373641,235,76,68,False
233761592,712,1582,4389,False
2233635295,3313,2763,4084,False
176909116,6678,5261,1787,False
20834303,3567,4010,1874,False
45214528,12,13,0,False
535319008,1045,1112,1014,False
622750531,5419,5274,44236,False
111441302,29083,584,0,True
102230855,117,602,873,False
71625544,4064,3891,2681,False
15358348,2944,1178,1812,False
92040010,3627,2029,2752,False
27520306,1059,1895,8497,False
1343525346,7,15,6,False
424686197,809,1399,309,False
178449232,1304,1295,0,False
40068920,1796,730,1299,False
1323105241,482,507,1612,False
26798931,336,424,235,False
36072276,4391,4553,30652,False
15219854,50455,18979,42219,True
185723734,27637,27612,4146,False
146139991,13727,14857,22855,False
4509001289,33,147,140,False
551316313,1496,2259,7897,False
533785435,120,108,744,False
37907293,3007,1086,18748,False
2255711,344,1098,33,False
25081631,837,2027,225,False
1311047029,813,229,2495,False
911706650,8,19,545,False
400714597,15,58,107,False
